Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Seychelles,SYC,1.83226828026918,2.37204724409449,2.34360915810348,2.3765342395314,2.40830511100781,2.40248789995839,2.34036092313031,2.21476798692642,2.0412516263891,1.87337270591224,1.78458822045655,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sierra Leone,SLE,1.14458955394531,1.05816808652987,0.988721218295302,0.988519736422429,0.989579463555985,0.990674550943521,0.991562119586666,0.988065029794576,0.983592497753364,0.979670098102626,0.977200444358504,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Singapore,SGP,1.6941703281069,2.00637286670987,2.22023788433663,2.1565660631288,2.12121701868287,2.15911200856309,2.26274253383497,2.42714969940333,2.64820478136854,2.92024032788152,3.2363056226472,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Slovak Republic,SVK,2.21318112372301,3.78429074701129,3.71853117533768,3.80180561635676,3.91400720502265,4.03841208464928,4.16747781276839,4.28640292030107,4.40740937962474,4.54340222212062,4.7165880080657,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Slovenia,SVN,2.31101034334955,4.8588863312809,4.67320558698358,4.69492541462864,4.74100941845223,4.78352354705903,4.8086852702822,4.80430645632906,4.78044134962965,4.7721627987391,4.83462168453116,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Solomon Islands,SLB,0.694453604168041,0.770880079780603,0.850364388270525,0.905280008186626,0.96739532633137,1.02173702220806,1.06253119141073,1.080695901171,1.09418078770782,1.10342807462552,1.10983206728243,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Somalia,SOM,0.920885316214764,0.825861708124939,0.833911654105001,0.825910135160495,0.818899043201708,0.817023030411884,0.821841770185707,0.82569377657999,0.83272861374478,0.842037998832024,0.852621369003876,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,South Africa,ZAF,1.32117896146825,1.47127314326082,1.620694801066,1.63817197453372,1.6605259433178,1.68400341576909,1.70755024222473,1.70817326928524,1.70708820182445,1.71250533365951,1.73548472143726,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,South Sudan,SSD,0.875385044178277,0.974020235015685,1.03741458198187,1.04324775334484,1.0512365784583,1.06040450123153,1.07053537599453,1.07432900161781,1.07855382982459,1.08138254431837,1.07923433975486,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Spain,ESP,3.7173469423472,4.75636421724163,3.95283763741945,4.05033349762765,4.21030076256669,4.37793099238341,4.52095705287805,4.63537800933661,4.74072045656572,4.83333143278721,4.91000345136009,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sri Lanka,LKA,1.50385976333127,1.81774387045355,2.04778130965525,2.1917025937641,2.36088925816384,2.54850597910626,2.7512099780229,2.95651159422696,3.18024564320285,3.40027217405942,3.58647934292963,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,St. Lucia,LCA,2.43520364568499,1.72808895901424,2.27112063645238,2.28618586133446,2.30645429824075,2.34472547264671,2.40101187857457,2.452584461493,2.52727629085999,2.61185137038241,2.68933106258219,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,St. Vincent and the Grenadines,VCT,1.89674315321984,2.06966178697627,2.53302721216455,2.33375959079284,2.14775180700272,2.0356186445439,2.02225790790604,2.042486699654,2.1283689913865,2.25324064683864,2.38733118027011,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sudan,SDN,0.891083056578955,0.940410446229996,0.993813784169703,0.999340645201905,1.00741660358749,1.01857069831712,1.03313319459105,1.04110836993036,1.05167767349137,1.06527130740984,1.08232419448781,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Suriname,SUR,1.28351211480833,1.66138188184108,2.02087497224073,2.01149746051236,1.99946288577493,2.0003420009969,2.02072557510051,2.03859182924701,2.07170387505598,2.11514017125058,2.16078420521051,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sweden,SWE,4.88957771702988,4.43257198098624,4.34268386928811,4.48880345067055,4.6547015095033,4.82891788425416,5.00743945702918,5.20504099925138,5.41723923823079,5.60809475850171,5.72522039421297,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Switzerland,CHE,3.72491549299497,4.22267087018667,4.15590952879121,4.25203878468091,4.36109538275242,4.4678575681906,4.56902686163701,4.68373062443437,4.80816903488507,4.92354198038622,5.00355600711201,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Syrian Arab Republic,SYR,0.903175445535031,1.03157748571131,1.01654814434984,1.05471347748096,1.10361680010555,1.15102806690923,1.1884990907954,1.19215570742341,1.18277109125172,1.17743659585438,1.20203175778238,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Tajikistan,TJK,1.11759098721788,1.15309517225197,0.980746226340619,0.871652239549121,0.765713624407046,0.693937573503081,0.669255706387903,0.673632018320033,0.709889612608225,0.765044324172436,0.825187591795063,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Tanzania,TZA,0.861070097995548,0.874070243234264,0.850444663226421,0.848157860290107,0.848410789552577,0.852854406431081,0.861993678862971,0.869785182111025,0.88120319709999,0.893645543615272,0.903543309799468,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Thailand,THA,1.27524028025706,1.99028638768085,2.73329964909624,2.7622447731926,2.79704854216343,2.85208323824722,2.93379747905927,3.01354720036685,3.11487472598208,3.23733604786663,3.38017680767207,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Timor-Leste,TLS,1.00538707813317,1.15313157720337,1.35090699343259,1.35265390052692,1.35306939478377,1.36341326904034,1.38600806349367,1.40343079288367,1.43205427005892,1.45984586706553,1.46776253765949,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Togo,TGO,0.988146839069943,0.922221210325571,0.87582172242531,0.877026599563598,0.880826632902455,0.887905451166592,0.898438432961397,0.901530542279066,0.906403100995475,0.913837527555076,0.923895903034016,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Tonga,TON,1.33859948761742,1.91476091476092,1.6608916161753,1.64954081931094,1.65804535530948,1.68300168300168,1.71999920645942,1.68416058827018,1.66062150769532,1.64773388128562,1.65099308574821,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Trinidad and Tobago,TTO,1.72214231957829,2.02524763676589,2.50330181477523,2.5980317093856,2.70182134579248,2.80644411516895,2.90738722089473,2.98100724217346,3.05294873131908,3.13110210072262,3.22527185344773,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Tunisia,TUN,1.37611965399135,1.78659062051856,2.21168693544074,2.1556159177737,2.10755757270922,2.07832633287481,2.07414436024883,2.06427660976909,2.07411956063068,2.11228598431827,2.19214308378136,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Turkey,TUR,1.30339145229646,1.92510017089901,2.10458018373325,2.13164915479637,2.17422917645201,2.22440230749441,2.27832193156804,2.31823539067022,2.36388090496822,2.42095043881281,2.49738864856215,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Turkmenistan,TKM,1.19433895292513,1.6032383085306,1.4201531016961,1.26288958405747,1.09890472819667,0.982006869796353,0.936566552681161,0.938529386796851,0.987756378518591,1.07088948306055,1.17477554414094,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Uganda,UGA,0.827406227256087,0.795729348751336,0.599012819366963,0.609614211712264,0.624738035220279,0.638329814789358,0.648193788101732,0.651446136222539,0.653515065385448,0.656688633874608,0.663588310449706,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Ukraine,UKR,3.3128726721132,5.64609371247041,6.11796165270856,5.63248758981756,5.03750384236709,4.55097335058061,4.2877343155284,4.16249244851983,4.19709326971138,4.35054151446739,4.572912881935,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,United Arab Emirates,ARE,0.397227816421395,0.299528385378767,0.213922359586254,0.205206724257428,0.202416660804928,0.20884101166331,0.224650096533897,0.251351243172056,0.288270941486809,0.329660758168907,0.366878404112234,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,United Kingdom,GBR,4.25096119078231,4.26602359658783,4.08375011912628,4.10275858648424,4.14187238269649,4.22087753313562,4.3483253260738,4.49846361211572,4.70321592979116,4.91684166303085,5.07303870834741,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,United States,USA,3.61085749412955,3.42959154630782,3.2708875958331,3.35591485242841,3.46123420119779,3.59033146373198,3.74377172119681,3.90204592991568,4.08303776918479,4.27303377422737,4.45272349412818,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Uruguay,URY,3.31864541414686,4.01196444290855,3.71680756768835,3.69937223051275,3.69647755140405,3.70846379139281,3.73495265070561,3.75259009466542,3.78754432487001,3.83368852247669,3.88145992774781,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Uzbekistan,UZB,1.18403122257435,1.62658686333444,1.38290600767614,1.30038580119653,1.21836271321946,1.15038860516601,1.10374320278729,1.06402003598104,1.03488158597662,1.02999958545022,1.06960010341407,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Vanuatu,VUT,0.854004550945304,0.80787959274015,1.24683062349899,1.20104481133995,1.10197849836641,0.982458839821511,0.879787353524765,0.879515172730654,0.910538362026072,0.955246228926353,0.996320445875382,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,"Venezuela, RB",VEN,1.14803121856743,1.32346423307108,1.63309557333318,1.66841887748318,1.70861513222671,1.75653256377688,1.81391380690351,1.88834285360195,1.97371699573398,2.06971064621181,2.17324076588111,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Vietnam,VNM,1.74270869872213,1.91824333652149,1.83045481818268,1.79141356807311,1.76572467329855,1.75343497228245,1.75590736377856,1.76188677599811,1.7797536717087,1.82020321906809,1.89943829485922,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Virgin Islands (U.S.),VIR,1.87403473085471,2.26573476320048,3.86718325668972,4.14928729462116,4.45695604794769,4.77974609872322,5.10757581273436,5.40053185676296,5.70179433463886,5.99048955125986,6.22323462414579,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,West Bank and Gaza,PSE,0.664565330265614,0.70632975033691,0.878965961530748,0.885366989402875,0.89222138108337,0.900697297770582,0.911619359248759,0.915077385498189,0.921999248377149,0.932413772382375,0.946611749064793,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,"Yemen, Rep.",YEM,0.838127638442202,0.827460014929011,0.829650735115069,0.825607000356362,0.82493835575246,0.832397025606276,0.84960946788787,0.86386932181557,0.8855614248244,0.910467597763269,0.932988095486563,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Zambia,ZMB,0.806420804406489,0.808886979741458,0.722205962775245,0.715059224063097,0.70988444022084,0.707425195602932,0.707935567292709,0.707201701310854,0.70935352152923,0.713912569365048,0.720229501143292,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Zimbabwe,ZWE,0.927870179831368,1.01930402910479,1.05681423873255,1.0630411938645,1.06912328919349,1.06534564274685,1.04855680426792,1.01513947819316,0.973236303286594,0.935699372977183,0.919158144221182,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Arab World,ARB,1.14249566789943,1.27312239802971,1.29093533675324,1.2776175766823,1.26897643261086,1.26854876291078,1.27811916862876,1.28154377657769,1.29299973199219,1.31348597896454,1.3448970804483,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Caribbean small states,CSS,1.79505724587106,1.94486254540068,2.13914621667667,2.14183404806198,2.15085147211799,2.17577486554719,2.22011667505542,2.2602896942435,2.31966204523044,2.39277872749338,2.47133910086844,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Central Europe and the Baltics,CEB,2.58567565324772,4.58630450489144,4.58814741925154,4.47748539949982,4.38166611739309,4.35725768245479,4.43501751946593,4.58190717399304,4.80838677477488,5.07832578262105,5.35180227051418,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Early-demographic dividend,EAR,1.15131974639267,1.3495865782243,1.53182183606331,1.53897223431113,1.54972547354261,1.56660709418212,1.59086334798928,1.60987920900357,1.63363488468391,1.66495473366847,1.70768274569277,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,East Asia & Pacific,EAS,1.83472294339764,2.10772137554614,2.46491133285313,2.46609969055774,2.47843094741421,2.5163990520384,2.58730493908311,2.66679064175404,2.7687290238734,2.89545033476169,3.05148304851059,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,East Asia & Pacific (excluding high income),EAP,1.67804580241966,1.86845196923814,2.19997273160377,2.19603140056108,2.20240823212608,2.23330389459979,2.2963470086291,2.36706871954965,2.4578620704693,2.57486112328057,2.72861973467892,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,East Asia & Pacific (IDA & IBRD countries),TEA,1.67851232012572,1.86267215724799,2.18325110465116,2.17872282269871,2.18480917426721,2.21571442134577,2.27913111910663,2.35075349965154,2.44237196664102,2.56064789188778,2.71698242957557,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Euro area,EMU,3.4059087457028,4.78963629438699,4.89450869473722,4.81609114408614,4.73646684780113,4.69803878569247,4.7244597438579,4.78170467417761,4.90083577395491,5.05175003050587,5.19287952735892,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Europe & Central Asia,ECS,3.00535533222581,4.4015715476595,4.39996150786478,4.22132247710666,4.02739096888725,3.89784621314793,3.87381390659391,3.91060036553719,4.02994287002875,4.19846650924709,4.37388801760447,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Europe & Central Asia (excluding high income),ECA,2.48249952995284,4.08326225624604,4.02243516067787,3.69669351783612,3.32983497108395,3.05227889510247,2.92940431905754,2.89776254461678,2.97197987823496,3.11826926421445,3.30062439851163,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Europe & Central Asia (IDA & IBRD countries),TEC,2.48309385183311,4.13062997026915,4.08772224167383,3.77481163460448,3.42684816740782,3.17002847638597,3.06814447046684,3.06080179395322,3.16330768663528,3.33915531855122,3.54687616472858,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,European Union,EUU,3.26141568699729,4.72420473655803,4.80465699442166,4.72427394831757,4.64687882342323,4.61763761103579,4.66186547373045,4.74634862324479,4.89893092464303,5.08693949493779,5.265045018899,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Fragile and conflict affected situations,FCS,1.03347623732306,1.03239153173339,1.01875949410471,1.01834077803582,1.02022277569058,1.0239570786333,1.0295591677339,1.02843283767168,1.02789108546185,1.03124763399159,1.042352276082,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Heavily indebted poor countries (HIPC),HPC,0.951248954768003,0.93789249770217,0.919097560450927,0.921152648957651,0.926114571825716,0.933163883434672,0.94194259382158,0.943879041885,0.947488610786996,0.953167110482565,0.960990021810685,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,High income,HIC,3.27219433826284,4.00475212052774,4.06817801052193,4.071057283502,4.08728638534523,4.13871307516294,4.23637073018515,4.35607406596623,4.52061688261557,4.7046817867552,4.87275108472421,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,IBRD only,IBD,1.58969776842236,1.94311849946869,2.16561205208904,2.13433523681084,2.10634077791259,2.10262964796968,2.13385307580972,2.17653912146378,2.24173207827381,2.32982006649019,2.44350592019799,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,IDA & IBRD total,IBT,1.47155097503841,1.74701501185063,1.89441850287855,1.86915230666095,1.8470921142021,1.84369519423038,1.86667281717667,1.89613402778102,1.94238754622904,2.00580088009773,2.0885061506931,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,IDA blend,IDB,0.994621458821402,1.0320233824851,1.02570515789936,1.02446785533293,1.02525804811349,1.02735045434526,1.03057830663991,1.0262739378281,1.02273537235415,1.02239666517253,1.02774164580461,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,IDA only,IDX,0.97626574718433,1.02509586973612,1.04006812012397,1.0471249092476,1.0565498285574,1.06683787987869,1.07747925847029,1.0803269007525,1.08433136522008,1.09028511558958,1.09882793682006,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,IDA total,IDA,0.982346516854796,1.02739043987151,1.03531294793934,1.0396176475128,1.04617242446023,1.05373171176136,1.06190231281428,1.06236655747426,1.06385967334272,1.067720665332,1.07520335026266,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Late-demographic dividend,LTE,1.87137969734876,2.31695265900777,2.61678456186682,2.56791618997392,2.52322320397244,2.51588939377174,2.56314918927039,2.63389730449201,2.74160589899585,2.88528701080609,3.06675071087846,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Latin America & Caribbean,LCN,1.42383867591243,1.73148359372456,1.99261519706175,2.0196059181328,2.05141341333588,2.09233703542031,2.14453305970908,2.19180162011328,2.24867960714604,2.31556619362781,2.39436059421596,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Latin America & Caribbean (excluding high income),LAC,1.38496379306991,1.67965330404246,1.94971332349954,1.97591582402574,2.00659532822468,2.04633754203148,2.09735808482674,2.14343722512234,2.19898925127603,2.26470186189911,2.34177932064369,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.38765902564563,1.70106345346075,1.95281247445008,1.97796538510524,2.00798694454246,2.04740942638299,2.098425244679,2.14467722032385,2.20074548570401,2.26717155402675,2.34491027505018,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Least developed countries: UN classification,LDC,0.974672073279598,1.01607820767685,1.03613219437643,1.0441511344126,1.0545014138684,1.06534459624748,1.07595984236865,1.07860127515509,1.0820227074553,1.08673638763841,1.09295549202461,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Low & middle income,LMY,1.45559883878479,1.71103433210537,1.871008109281,1.84866091174431,1.82932003355148,1.82754634279754,1.8505948877217,1.87879787115231,1.92259494730299,1.98281347024094,2.06220245630743,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Low income,LIC,0.989929935492785,1.00536986223599,1.02477784436633,1.0269437779801,1.03158597339121,1.03846245294777,1.04730451150454,1.04773044147161,1.05095106037634,1.05588900430764,1.06058084445052,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Lower middle income,LMC,1.20152112834928,1.38913284240221,1.53189330572622,1.52277040556121,1.51484471601409,1.51444809284834,1.52527735477937,1.53530248004263,1.55190689404996,1.57746198245683,1.61544352843858,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Middle East & North Africa,MEA,1.13089565527397,1.35281058549398,1.3979121126305,1.37738379171115,1.36432551129681,1.36470404124093,1.38039552536071,1.39291040176192,1.41691099928849,1.45277448099575,1.50111264262502,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Middle East & North Africa (excluding high income),MNA,1.12759289677058,1.35864067044113,1.43298724293775,1.41233099285177,1.39898950956194,1.39925421492304,1.41493018883975,1.42552332244516,1.44751762966549,1.48146471514112,1.52833611762756,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Middle East & North Africa (IDA & IBRD countries),TMN,1.13166106389741,1.36550140002445,1.43936235268252,1.41843614421222,1.40489751958477,1.40510078370069,1.42086555290788,1.43157574732183,1.4537684947923,1.48805250235541,1.535373305989,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Middle income,MIC,1.4922403498386,1.77382828856561,1.96021915733719,1.9364493330981,1.91565438747176,1.91406112140524,1.93985240926798,1.97241682332207,2.02217319279729,2.09027463113805,2.18012174364892,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,North America,NAC,3.57463031676235,3.43899792772905,3.28966174038731,3.37509316521963,3.48123826867761,3.61113687251798,3.76524318326872,3.92478640602452,4.10729843845066,4.29876511759224,4.47933659013447,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,OECD members,OED,3.06331208418642,3.71624898173066,3.77911704725486,3.79453995957229,3.82353223395698,3.88155617708307,3.97637190437886,4.08469842438778,4.22912349271332,4.38903729704922,4.53546857583372,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Other small states,OSS,1.48586369867479,1.74457929844246,1.70240367865489,1.67967796043802,1.65868720277262,1.64781556172915,1.65234221143929,1.66144796245151,1.67689503633208,1.69434210114536,1.71400196133347,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Pacific island small states,PSS,0.930092745864798,1.03317544251707,1.28347904351419,1.30210886678947,1.32202049190511,1.33744851210435,1.34841556288353,1.36792834378273,1.38947420904856,1.41780236323208,1.45313007173844,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Post-demographic dividend,PST,3.42533149191308,4.23656299448815,4.33663551642346,4.32846583252368,4.32924654912416,4.36793912784052,4.45910467410889,4.57435972628175,4.73734782819103,4.92033386668662,5.08591644734833,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Pre-demographic dividend,PRE,0.946984029111268,0.916900629194333,0.872269021962246,0.869255155650032,0.86829320778558,0.869366651347239,0.872557652793688,0.870443813719297,0.869550622559097,0.871235161434493,0.876694159598189,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Small states,SST,1.52419008469317,1.74405404996383,1.76502288596665,1.74923804588331,1.73597731524429,1.73295751466467,1.7447530769969,1.75952209467192,1.78269738270589,1.81020938555476,1.84063640159164,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,South Asia,SAS,1.10609120364202,1.28215158637641,1.52998187935191,1.54360509576106,1.55954749762043,1.57916728046011,1.60352172860063,1.62278906736758,1.64350724028318,1.66998655116879,1.70811133615196,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,South Asia (IDA & IBRD),TSA,1.10609120364202,1.28215158637641,1.52998187935191,1.54360509576106,1.55954749762043,1.57916728046011,1.60352172860063,1.62278906736758,1.64350724028318,1.66998655116879,1.70811133615196,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sub-Saharan Africa,SSF,0.965260304306347,0.958946660846859,0.932628961538541,0.932664539488815,0.935362963914529,0.940209108320378,0.947064639177287,0.947147311217329,0.948824881764673,0.952931204128928,0.960004550630002,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sub-Saharan Africa (excluding high income),SSA,0.963864502355875,0.956831559222017,0.930542562588877,0.930547455349973,0.93321061972798,0.937983601052146,0.944707453236906,0.944635075669566,0.946108659957503,0.949992086211738,0.956858347552344,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.965260304306347,0.958946660846859,0.932628961538541,0.932664539488815,0.935362963914529,0.940209108320378,0.947064639177287,0.947147311217329,0.948824881764673,0.952931204128928,0.960004550630002,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Upper middle income,UMC,1.72452874316387,2.10691651862344,2.36787165860778,2.33303885909061,2.30262993735055,2.30253799141478,2.3456578326021,2.40317707905717,2.48869946290378,2.60268740699618,2.74868694149277,..
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,World,WLD,1.81731342563658,2.13307885490522,2.24860397349863,2.22812595928038,2.21240370207261,2.21721718330229,2.25029113086302,2.29115812569053,2.35204891059182,2.42958962616182,2.52039690868936,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Afghanistan,AFG,0.605111388126344,0.651695101402235,0.621425602682934,0.624176551596962,0.628943165023567,0.636071258885466,0.645730680125924,0.655880790415393,0.666545678650288,0.677864707055863,0.689697300940254,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Albania,ALB,1.42106079487413,2.0155907208435,3.1761925606488,3.22633598582564,3.2850536780134,3.35365584422201,3.42585846943436,3.4330739289027,3.43926324929164,3.45510959045912,3.49833138462692,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Algeria,DZA,0.918262107573699,1.16658728039281,1.44569665924567,1.43892161979376,1.43754327196616,1.4417248721682,1.45349673201474,1.46004513936475,1.46943409106607,1.49160934001807,1.54110872323281,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Angola,AGO,0.690192794134566,0.685823049584557,0.596660126278265,0.586802230336651,0.578615916088876,0.574173970059492,0.574277418338766,0.576790637832859,0.581898052377876,0.586794217010327,0.588055253109618,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Antigua and Barbuda,ATG,2.08814409183875,1.61859423130776,1.74216027874564,1.81679846909368,1.89301722372642,1.96170958608602,2.03206893488496,2.10685882508019,2.1919714695777,2.28570197548418,2.37561631555356,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Argentina,ARG,2.09106956888014,2.31433006095372,2.25204444500576,2.26779742124048,2.29240403655817,2.32773071940713,2.37470788478809,2.41699373830468,2.46844496827958,2.52399340541067,2.57724602549789,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Armenia,ARM,0.784575801895485,3.18539544180107,3.27171662254863,2.74167348131922,2.1816298439076,1.7731559324512,1.59663150669692,1.59187379707954,1.74654711187401,1.98768543857122,2.22710345734721,..
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,Aruba,ABW,1.86568381225741,1.82680685109586,2.66403552047361,2.70308983016165,2.75883131426245,2.84192189272403,2.96187269391294,3.0870516448887,3.23786301041313,3.40538173712284,3.57433142358702,..
